Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Abs_Val_Segment_Distance_Distance_in_Mi__c,sustain_app__AirTravelEmissions__c,sustain_app__Aircraft_Fuel_Economy_Unit__c,sustain_app__Aircraft_Fuel_Economy_Value__c,sustain_app__Aircraft_Type__c,sustain_app__AllocatedRenewableEnergykWh__c,sustain_app__Amount__c,sustain_app__Annual_Fuel_Used_Unit__c,sustain_app__Annual_Fuel_Used_Value__c,sustain_app__Annual_Gallons_of_Fuel_Used__c,sustain_app__Asset_Contact__c,sustain_app__Asset__c,sustain_app__BusinessDistance__c,sustain_app__Cabin__c,sustain_app__Calculated_Segment_Fare_Including_Taxes__c,sustain_app__Car_Type_Code__c,sustain_app__Carrier_Code__c,sustain_app__Carrier_Name__c,sustain_app__City__c,sustain_app__Contract_Type__c,sustain_app__Contract__c,sustain_app__Cooling_Consumption_kWh__c,sustain_app__Cost_Center__c,sustain_app__Country__c,sustain_app__Daily_Rate__c,sustain_app__Departure_Date__c,sustain_app__Departure_Time__c,sustain_app__Diesel_Consumption_kWh__c,sustain_app__DistanceUnit__c,sustain_app__Drop_Off_Date__c,sustain_app__ElectricityConsumptionVariance__c,sustain_app__ElectricityEmissionFactor__c,sustain_app__Electricity_Consumption_kWh__c,sustain_app__EmissionFactorKgCO2eRoomPerNight__c,sustain_app__EmissionFactorScope3__c,sustain_app__Emission_Factors_kgCO2_Passenger_Mile__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_CH4__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_kgCO2__c,sustain_app__Emission_kgCO2e_CH4kg__c,sustain_app__Emission_kgCO2e_N2O__c,sustain_app__Employee_Country_Code__c,sustain_app__Employee_ID__c,sustain_app__EndDate__c,sustain_app__Exchange_Indicator__c,sustain_app__ExpenseType__c,sustain_app__Fiscal_Year__c,sustain_app__Flight_Date__c,sustain_app__Flight_Hours__c,sustain_app__Flight_Number__c,sustain_app__From_Location__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Oil_Consumption_kWh__c,sustain_app__Fuel_Type__c,sustain_app__FugitiveEmissionsTCO2e__c,sustain_app__Gallons_per_Hour__c,sustain_app__GridRenewableEnergyLBkWh__c,sustain_app__GroundTravelDistanceMiles__c,sustain_app__GroundTravelEmissions__c,sustain_app__Haul_Length__c,sustain_app__Heat_Consumption_kWh__c,sustain_app__HotelCountry__c,sustain_app__HotelStayEmissions__c,sustain_app__Hotel_Chain_Name__c,sustain_app__Hotel_City__c,sustain_app__IT_Electricity_Consumption_kWh__c,sustain_app__LocationbasedElecEmissionstCO2e__c,sustain_app__Locator__c,sustain_app__MarketBasedElecEmissionsTCO2e__c,sustain_app__Month_Year__c,sustain_app__Month__c,sustain_app__Natural_Gas_Consumption_kWh__c,sustain_app__NumberOfNights__c,sustain_app__NumberOfRooms__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Other_Emission_Factor__c,sustain_app__Owned_Asset__c,sustain_app__PUEMonthlyRangeCheck__c,sustain_app__Parent_Expense_Type__c,sustain_app__Pickup_Date__c,sustain_app__Refrigerant_GWP_Factor__c,sustain_app__Refund_Indicator__c,sustain_app__Renewable_Energy_Project_Name__c,sustain_app__RentalCarCompanyCode__c,sustain_app__RentalCarCompanyName__c,sustain_app__RentalCarEmissions__c,sustain_app__Reported_Flight_Emissions_kg_CO2e__c,sustain_app__Reported_Flight_Emissions_tonnes_CO2e__c,sustain_app__Reported_PUE__c,sustain_app__Room_Rate__c,sustain_app__Room_Type__c,sustain_app__Scope1EmissionsTCO2e__c,sustain_app__Scope2LocationBasedEmissionsTCO2e__c,sustain_app__Scope2MarketBasedEmissionstCO2e__c,sustain_app__Scope_3EmissionstCO2e__c,sustain_app__SegmentOriginCountryCode__c,sustain_app__Segment_Carrier_Code__c,sustain_app__Segment_Carrier_Name__c,sustain_app__Segment_Cost_Per_Miles__c,sustain_app__Segment_Count__c,sustain_app__Segment_Destination_Airport_Code__c,sustain_app__Segment_Destination_Airport_Name__c,sustain_app__Segment_Destination_Country_Code__c,sustain_app__Segment_Destination_Country_Name__c,sustain_app__Segment_Destination_Region_Name__c,sustain_app__Segment_Distance_Miles__c,sustain_app__Segment_Flight_Time_hours__c,sustain_app__Segment_Origin_Airport_Code__c,sustain_app__Segment_Origin_Airport_Name__c,sustain_app__Segment_Origin_Country_Name__c,sustain_app__Segment_Origin_Region_Name__c,sustain_app__ServiceProvider__c,sustain_app__Shuttle_Fuel_Efficiency_mpg__c,sustain_app__StartDate__c,sustain_app__State_Province__c,sustain_app__State__c,sustain_app__Steam_Consumption_kWh__c,sustain_app__Ticket_Number__c,sustain_app__To_Location__c,sustain_app__TotalCarbonFootprintTCO2e__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__Total_All_Building_Energy_Sources_kWh__c,sustain_app__Total_Amount__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_kWh__c,sustain_app__Total_Gallons_Used__c,sustain_app__Total_Liters_Used__c,sustain_app__Transaction_Date__c,sustain_app__Traveler_Full_Name__c,sustain_app__Trip_Length__c,sustain_app__Trip_Name__c,sustain_app__TypeOfRenewableEnergyProject__c,sustain_app__Unit_Cooling_Consumption__c,sustain_app__Unit_Diesel_Consumption__c,sustain_app__Unit_Electricity_Consumption__c,sustain_app__Unit_Fuel_Oil_Consumption__c,sustain_app__Unit_Heat_Consumption__c,sustain_app__Unit_IT_Electricity_Consumption__c,sustain_app__Unit_Natural_Gas_Consumption__c,sustain_app__Unit_Steam_Consumption__c,sustain_app__Value_Cooling_Consumption__c,sustain_app__Value_Diesel_Consumption__c,sustain_app__Value_Electricity_Consumption__c,sustain_app__Value_Fuel_Oil_Consumption__c,sustain_app__Value_Heat_Consumption__c,sustain_app__Value_IT_Electricity_Consumption__c,sustain_app__Value_Natural_Gas_Consumption__c,sustain_app__Value_Steam_Consumption__c,sustain_app__VendorName__c,sustain_app__Vendor_provided_emissions_kg_CO2e__c,sustain_app__Vendor_provided_emissions_tonnes_CO2e__c,sustain_app__kWhFromBiomass__c,sustain_app__kWhFromCoal__c,sustain_app__kWhFromGas__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromHydro__c,sustain_app__kWhFromNonRenewables__c,sustain_app__kWhFromNuclear__c,sustain_app__kWhFromOil__c,sustain_app__kWhFromSolar__c,sustain_app__kWhFromWind__c,sustain_app__totalEnergyCarbonFootprintCO2e__c,sustain_app__CH4_Emissions_kg__c,sustain_app__CO2_Emissions_kg__c,sustain_app__Mobile_Fuel_Type__c,sustain_app__N2O_Emissions_kg__c,sustain_app__Normalized_Monthly_Electricity_Use_kWh__c,sustain_app__Propane_Consumption_kWh__c,sustain_app__Unit_Propane_Consumption__c,sustain_app__Value_Propane_Consumption__c,sustain_app__Additional_Scope_1_Emissions__c,sustain_app__Additional_Scope_2_Location_Based_Emissi__c,sustain_app__Additional_Scope_2_Market_Based_Emission__c,sustain_app__Additional_Scope_3_Emissions__c,sustain_app__Currency__c,sustain_app__Data_Gap_Fill_Method__c,sustain_app__Data_Gap_Filling_Log__c,sustain_app__EmissionFactors_kgCO2_Pass_Km__c,sustain_app__EmissionFactors_kgCO2_Pass_Mile__c,sustain_app__EmissionFactors_kgCO2e_Pass_Km_CH4__c,sustain_app__EmissionFactors_kgCO2e_Pass_Km_N2Okg__c,sustain_app__EmissionFactors_kgCO2e_Pass_Mile_CH4__c,sustain_app__EmissionFactors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Final_Consumption_Value__c,sustain_app__Haul_Length_Category__c,sustain_app__Is_Locked__c,sustain_app__Manual_Locking_Control__c,sustain_app__Proposed_Consumption_Value__c,sustain_app__Refrigerant_Emissions_tCO2e__c,sustain_app__Scope_1_Emissions_tCO2e__c,sustain_app__Scope_2_Market_Based_Emissions_tCO2e__c,sustain_app__Scope_3_Emissions_tCO2e__c,sustain_app__Segment_Distance_Unit__c,sustain_app__Segment_Distance__c,sustain_app__System_Generated__c,sustain_app__TotalRenewableEnergykWhWithoutHydro__c,sustain_app__Total_Distance_Traveled_Unit__c,sustain_app__Total_Distance_Traveled__c,sustain_app__Total_Electricity_Consumption__c,sustain_app__Total_Fuel_Use_Gallons__c,sustain_app__Total_Renewable_Energy_kWh__c,sustain_app__Vehicle_Fuel_Efficiency_kpl__c,sustain_app__kWhFromBiomassLocationBased__c,sustain_app__kWhFromBiomassMarketBased__c,sustain_app__kWhFromCoalLocationBased__c,sustain_app__kWhFromCoalMarketBased__c,sustain_app__kWhFromGasLocationBased__c,sustain_app__kWhFromGasMarketBased__c,sustain_app__kWhFromGeothermalLocationBased__c,sustain_app__kWhFromGeothermalMarketBased__c,sustain_app__kWhFromHydroLocationBased__c,sustain_app__kWhFromHydroMarketBased__c,sustain_app__kWhFromNonRenewablesLocationBased__c,sustain_app__kWhFromNonRenewablesMarketBased__c,sustain_app__kWhFromNuclearLocationBased__c,sustain_app__kWhFromNuclearMarketBased__c,sustain_app__kWhFromOilLocationBased__c,sustain_app__kWhFromOilMarketBased__c,sustain_app__kWhFromSolarLocationBased__c,sustain_app__kWhFromSolarMarketBased__c,sustain_app__kWhFromWindLocationBased__c,sustain_app__kWhFromWindMarketBased__c
a096g000002aseyAAA,0056g000004tw2CAAQ,,SF Tower - Jul2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,110000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHpAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,170000,0,,0,0,0,0,0,0,,,2019-07-31,,,,,,,,,,10751.810000000001,,39.32081,,41820,0,0,Short,29300.100000000002,,0,,,,40.7038,,0,2019-12-17,December,307651.05,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,100.4929,80.94158385496,40.0821,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-07-01,,,146500.5,,,0,0,346800.6,,170000,2433.003,675839.56,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,170000,1000,1000,,10500,5000,,,,4930,7310,82280,6970,20570,107610,15980,170,18020,11900,142.1005886604,0,0,,0,164516.12903225806,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,100.4929,40.0821,0,Miles,,,,,,170000,0,0,,4930,,7310,,82280,,6970,,20570,,107610,,15980,,170,,18020,,11900,
a096g000002asezAAA,0056g000004tw2CAAQ,,SF Tower - Jun2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,0,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHqAAN,0,,,,,,0,,,,a066g000005EAlhAAG,10000,0,,0,0,0,0,0,0,,,2019-06-30,,,,,,,,,,0,,38.0524,,2460,0,0,Short,0,,0,,,,2.3943,,0,2019-12-17,December,0,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,38.0524,2.40353411288,0,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-06-01,,,0,,,0,0,10000,,10000,35.9997,10000,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,0,0,10000,0,0,,0,0,,,,290,430,4840,410,1210,6330,940,10,1060,700,2.4035,0,0,,0,10000,,,,,,,,,,,,0,,,0,0,,,,,,38.0524,38.0524,0,0,Miles,,,,,,10000,0,0,,290,,430,,4840,,410,,1210,,6330,,940,,10,,1060,,700,
a096g000002asf0AAA,0056g000004tw2CAAQ,,SF Tower - Aug2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,110000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHrAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,170000,0,,0,0,0,0,0,0,,,2019-08-31,,,,,,,,,,10751.810000000001,,39.32081,,41820,0,0,Short,293001,,0,,,,40.7038,,0,2019-12-17,December,307651.05,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,100.4929,140.68565975896,99.8262,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-08-01,,,146500.5,,,0,0,610501.5,,170000,3382.3186,939540.46,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,170000,1000,10000,,10500,5000,,,,4930,7310,82280,6970,20570,107610,15980,170,18020,11900,201.8446645644,0,0,,0,164516.12903225806,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,100.4929,99.8262,0,Miles,,,,,,170000,0,0,,4930,,7310,,82280,,6970,,20570,,107610,,15980,,170,,18020,,11900,
a096g000002asf1AAA,0056g000004tw2CAAQ,,SF Tower - Nov2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,50000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHnAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,89000,0,,0,0,0,0,0,0,,,2019-11-30,,,,,,,,,,10751.810000000001,,38.0524,,21894,0,0,Short,293001,,0,,,,21.3096,,0,2019-12-17,December,366251.25,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,109.8449,121.217033444632,99.8262,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-11-01,,,146500.5,,,0,0,529501.5,,89000,3301.68,917140.66,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,89000,1000,10000,,12500,5000,,,,2581,3827,43076,3649,10769,56337,8366,89,9434,6230,192.9961788104,0,0,,0,89000,,,,,,,,,,,,0,,,0,0,,,,,,38.0524,109.8449,99.8262,0,Miles,,,,,,89000,0,0,,2581,,3827,,43076,,3649,,10769,,56337,,8366,,89,,9434,,6230,
a096g000002asf2AAA,0056g000004tw2CAAQ,,SF Tower - Feb2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,10000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHoAAN,100,,,,,,10636.1,,,,a066g000005EAlhAAG,250000,0,,0,0,0,0,0,0,,,2019-02-28,,,,,,,,,,10751.810000000001,,35.51557,,61500,0,0,Short,29300.100000000002,,0,,,,59.8585,,0,2019-12-17,December,14650.050000000001,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,43.5859,73.390026134,13.3018,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-02-01,,,29300.100000000002,,,0,0,308700.2,,250000,1241.0474,344738.16,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,100,1000,250000,1000,1000,,500,1000,,,,7250,10750,121000,10250,30250,158250,23500,250,26500,17500,81.4590948064,0,0,,0,267857.14285714284,,,,,,,,,,,,0,,,0,0,,,,,,35.51557,43.5859,13.3018,0,Miles,,,,,,250000,0,0,,7250,,10750,,121000,,10250,,30250,,158250,,23500,,250,,26500,,17500,
a096g000002asf3AAA,0056g000004tw2CAAQ,,SF Tower - Apr2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,100000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHpAAN,100,,,,,,10636.1,,,,a066g000005EAlhAAG,175000,0,,0,0,0,0,0,0,,,2019-04-30,,,,,,,,,,10751.810000000001,,38.0524,,43050,0,0,Short,29300.100000000002,,0,,,,41.9009,,0,2019-12-17,December,747152.55,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,178.8773,55.3635202874,13.3018,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-04-01,,,29300.100000000002,,,0,0,233700.2,,175000,3608.0375,1002240.66,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,100,1000,175000,1000,1000,,25500,1000,,,,5075,7525,84700,7175,21175,110775,16450,175,18550,12250,196.1840228814,0,0,,0,175000,,,,,,,,,,,,0,,,0,0,,,,,,38.0524,178.8773,13.3018,0,Miles,,,,,,175000,0,0,,5075,,7525,,84700,,7175,,21175,,110775,,16450,,175,,18550,,12250,
a096g000002asf4AAA,0056g000004tw2CAAQ,,SF Tower - Mar2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,100000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHqAAN,100,,,,,,10636.1,,,,a066g000005EAlhAAG,150000,0,,0,0,0,0,0,0,,,2019-03-31,,,,,,,,,,10751.810000000001,,39.32081,,36900,0,0,Short,29300.100000000002,,0,,,,35.9151,,0,2019-12-17,December,14650.050000000001,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,47.3911,49.354685005200004,13.3018,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-03-01,,,29300.100000000002,,,0,0,208700.2,,150000,881.0503,244738.16,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,100,1000,150000,1000,1000,,500,1000,,,,4350,6450,72600,6150,18150,94950,14100,150,15900,10500,57.4236948064,0,0,,0,145161.29032258064,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,47.3911,13.3018,0,Miles,,,,,,150000,0,0,,4350,,6450,,72600,,6150,,18150,,94950,,14100,,150,,15900,,10500,
a096g000002asf5AAA,0056g000004tw2CAAQ,,SF Tower - Dec2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,50000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHrAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,129000,0,,0,0,0,0,0,0,,,2019-12-31,,,,,,,,,,10751.810000000001,,39.32081,,31734,0,0,Short,293001,,0,,,,30.887,,0,2019-12-17,December,1538255.25,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,323.5206,130.831169896152,99.8262,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-12-01,,,146500.5,,,0,0,569501.5,,129000,7664.8595,2129144.66,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,129000,1000,10000,,52500,5000,,,,3741,5547,62436,5289,15609,81657,12126,129,13674,9030,415.0125637304,0,0,,0,124838.70967741935,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,323.5206,99.8262,0,Miles,,,,,,129000,0,0,,3741,,5547,,62436,,5289,,15609,,81657,,12126,,129,,13674,,9030,
a096g000002asf6AAA,0056g000004tw2CAAQ,,SF Tower - Jan2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,10000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHnAAN,10,,,,,,1063.6100000000001,,,,a066g000005EAlhAAG,200000,0,,0,0,0,0,0,0,,,2019-01-31,,,,,,,,,,1075.181,,39.32081,,49200,0,0,Short,2930.01,,0,,,,47.8868,,0,2019-12-17,December,29300.100000000002,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,45.1725,55.3752571792,7.3047,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-01-01,,,29300.100000000002,,,0,0,232240.11,,200000,949.2368,263679.001,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,10,100,200000,100,100,,1000,1000,,,,5800,8600,96800,8200,24200,126600,18800,200,21200,14000,61.22673133789,0,0,,0,193548.38709677418,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,45.1725,7.3047,0,Miles,,,,,,200000,0,0,,5800,,8600,,96800,,8200,,24200,,126600,,18800,,200,,21200,,14000,
a096g000002asf7AAA,0056g000004tw2CAAQ,,SF Tower - May2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,150000,,,,,a046g00000KMSejAAH,a016g00000JgwoAAAR,,,,,,,,,a056g00000K8ZHoAAN,100,,,,,,10636.1,,,,a066g000005EAlhAAG,175000,0,,0,0,0,0,0,0,,,2019-05-31,,,,,,,,,,10751.810000000001,,39.32081,,43050,0,0,Short,29300.100000000002,,0,,,,41.9009,,0,2019-12-17,December,600652.05,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,153.5948,81.9164429114,39.8552,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-05-01,,,146500.5,,,0,0,350900.6,,175000,3502.558,972940.56,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,100,1000,175000,1000,1000,,20500,5000,,,,5075,7525,84700,7175,21175,110775,16450,175,18550,12250,196.1866598904,0,0,,0,169354.83870967742,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,153.5948,39.8552,0,Miles,,,,,,175000,0,0,,5075,,7525,,84700,,7175,,21175,,110775,,16450,,175,,18550,,12250,
a096g000002asf8AAA,0056g000004tw2CAAQ,,Bremington Commons - Oct2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,100000,,,,,a046g00000KMSejAAH,a016g00000JgwoEAAR,,,,,,,,,a056g00000K8ZHpAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,189000,0,,0,0,0,0,0,0,,,2019-10-31,,,,,,,,,,10751.810000000001,,39.32081,,46494,0,0,Short,293001,,0,,,,45.253,,0,2019-12-17,December,366251.25,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,111.1133,145.252374573432,99.8262,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-10-01,,,146500.5,,,0,0,629501.5,,189000,3661.6771,1017140.66,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,189000,1000,10000,,12500,5000,,,,5481,8127,91476,7749,22869,119637,17766,189,20034,13230,217.0314788104,0,0,,0,182903.2258064516,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,111.1133,99.8262,0,Miles,,,,,,189000,0,0,,5481,,8127,,91476,,7749,,22869,,119637,,17766,,189,,20034,,13230,
a096g000002asf9AAA,0056g000004tw2CAAQ,,Bremington Commons - Sep2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,100000,,,,,a046g00000KMSejAAH,a016g00000JgwoEAAR,,,,,,,,,a056g00000K8ZHqAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,149000,0,,0,0,0,0,0,0,,,2019-09-30,,,,,,,,,,10751.810000000001,,38.0524,,36654,0,0,Short,293001,,0,,,,35.6757,,0,2019-12-17,December,366251.25,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,109.8449,135.638238121912,99.8262,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-09-01,,,146500.5,,,0,0,589501.5,,149000,3517.6782,977140.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,149000,1000,10000,,12500,5000,,,,4321,6407,72116,6109,18029,94317,14006,149,15794,10430,207.4173788104,0,0,,0,149000,,,,,,,,,,,,0,,,0,0,,,,,,38.0524,109.8449,99.8262,0,Miles,,,,,,149000,0,0,,4321,,6407,,72116,,6109,,18029,,94317,,14006,,149,,15794,,10430,
a096g000002asfAAAQ,0056g000004tw2CAAQ,,Bremington Commons - Jul2019,0126g0000003hSbAAI,2020-04-05T21:35:28.000+0000,0056g000004tw2CAAQ,2020-11-24T16:04:01.000+0000,0056g000004tx5VAAQ,2020-11-24T16:04:01.000+0000,,,,0,0,,,,110000,,,,,a046g00000KMSejAAH,a016g00000JgwoEAAR,,,,,,,,,a056g00000K8ZHrAAN,1000,,,,,,10636.1,,,,a066g000005EAlhAAG,170000,0,,0,0,0,0,0,0,,,2019-07-31,,,,,,,,,,10751.810000000001,,39.32081,,41820,0,0,Short,29300.100000000002,,0,,,,40.7038,,0,2019-12-17,December,307651.05,,,sqft,1002000,93088.84608,a076g000002f71yAAA,1,1,,,a076g000002f72DAAQ,,,,,0,,,1,,,100.4929,80.94158385496,40.0821,0,,,,,,,,,,,,,,,,,a0B6g000001SUs3EAG,,2019-07-01,,,146500.5,,,0,0,346800.6,,170000,2433.003,675839.56,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,Therms,1000,1000,170000,1000,1000,,10500,5000,,,,4930,7310,82280,6970,20570,107610,15980,170,18020,11900,142.1005886604,0,0,,0,164516.12903225806,,,,,,,,,,,,0,,,0,0,,,,,,39.32081,100.4929,40.0821,0,Miles,,,,,,170000,0,0,,4930,,7310,,82280,,6970,,20570,,107610,,15980,,170,,18020,,11900,
